#_Bundle,#_Iteration,#_Agents,#_Attackers,Linar_Speed,Field_Len,Pzone_Len,Sim_Time,defense_time,Result
190,6,60,40,1.65,100,20,300,30.2,1
190,7,60,40,1.65,100,20,300,31.9,1
190,8,60,40,1.65,100,20,300,33,1
190,9,60,40,1.65,100,20,300,29.8,1
190,10,60,40,1.65,100,20,300,31.7,1
190,11,60,40,1.65,100,20,300,35.7,1
190,12,60,40,1.65,100,20,300,35.1,1
190,13,60,40,1.65,100,20,300,32.1,1
190,14,60,40,1.65,100,20,300,29.6,1
190,15,60,40,1.65,100,20,300,33.3,1
190,16,60,40,1.65,100,20,300,31.4,1
190,17,60,40,1.65,100,20,300,31.8,1
190,18,60,40,1.65,100,20,300,32.1,1
190,19,60,40,1.65,100,20,300,32.4,1
190,20,60,40,1.65,100,20,300,29.7,1
190,21,60,40,1.65,100,20,300,28.3,1
190,22,60,40,1.65,100,20,300,28.9,1
190,23,60,40,1.65,100,20,300,31.7,1
190,24,60,40,1.65,100,20,300,26.8,1
190,25,60,40,1.65,100,20,300,35.9,1
191,1,70,40,1.65,100,20,300,30.7,1
191,2,70,40,1.65,100,20,300,29.9,1
191,3,70,40,1.65,100,20,300,28.6,1
191,4,70,40,1.65,100,20,300,27.8,1
191,5,70,40,1.65,100,20,300,30.9,1
191,6,70,40,1.65,100,20,300,33.4,1
191,7,70,40,1.65,100,20,300,28.5,1
191,8,70,40,1.65,100,20,300,30,1
191,9,70,40,1.65,100,20,300,27.7,1
191,10,70,40,1.65,100,20,300,29.3,1
191,11,70,40,1.65,100,20,300,33.4,1
191,12,70,40,1.65,100,20,300,31.8,1
191,13,70,40,1.65,100,20,300,31,1
191,14,70,40,1.65,100,20,300,29.4,1
191,15,70,40,1.65,100,20,300,34.2,1
191,16,70,40,1.65,100,20,300,31.3,1
191,17,70,40,1.65,100,20,300,30.1,1
191,18,70,40,1.65,100,20,300,28.9,1
191,19,70,40,1.65,100,20,300,33.6,1
191,20,70,40,1.65,100,20,300,28.2,1
191,21,70,40,1.65,100,20,300,33.7,1
191,22,70,40,1.65,100,20,300,29.8,1
191,23,70,40,1.65,100,20,300,31.8,1
191,24,70,40,1.65,100,20,300,32,1
191,25,70,40,1.65,100,20,300,32.1,1
192,1,80,40,1.65,100,20,300,31.9,1
192,2,80,40,1.65,100,20,300,31.3,1
192,3,80,40,1.65,100,20,300,28,1
192,4,80,40,1.65,100,20,300,28,1
192,5,80,40,1.65,100,20,300,31.7,1
192,6,80,40,1.65,100,20,300,29.5,1
192,7,80,40,1.65,100,20,300,30.2,1
192,8,80,40,1.65,100,20,300,31,1
192,9,80,40,1.65,100,20,300,34.9,1
192,10,80,40,1.65,100,20,300,29,1
192,11,80,40,1.65,100,20,300,28,1
192,12,80,40,1.65,100,20,300,28.1,1
192,13,80,40,1.65,100,20,300,29.1,1
192,14,80,40,1.65,100,20,300,27.4,1
192,15,80,40,1.65,100,20,300,37.6,1
192,16,80,40,1.65,100,20,300,32.3,1
192,17,80,40,1.65,100,20,300,27.4,1
192,18,80,40,1.65,100,20,300,29.2,1
192,19,80,40,1.65,100,20,300,30.3,1
192,20,80,40,1.65,100,20,300,32,1
192,21,80,40,1.65,100,20,300,31,1
192,22,80,40,1.65,100,20,300,27.8,1
192,23,80,40,1.65,100,20,300,29.7,1
192,24,80,40,1.65,100,20,300,33.6,1
192,25,80,40,1.65,100,20,300,31.8,1
193,1,10,40,1.7,100,20,300,47.7,0
193,2,10,40,1.7,100,20,300,51.9,1
193,3,10,40,1.7,100,20,300,41.3,0
193,4,10,40,1.7,100,20,300,58.7,1
193,5,10,40,1.7,100,20,300,41.6,0
193,6,10,40,1.7,100,20,300,59.7,1
193,7,10,40,1.7,100,20,300,41.2,0
193,8,10,40,1.7,100,20,300,53.5,1
193,9,10,40,1.7,100,20,300,55.2,1
193,10,10,40,1.7,100,20,300,50.3,0
193,11,10,40,1.7,100,20,300,49.4,0
193,12,10,40,1.7,100,20,300,40.2,0
193,13,10,40,1.7,100,20,300,51.4,1
193,14,10,40,1.7,100,20,300,51.4,1
193,15,10,40,1.7,100,20,300,57.2,1
193,16,10,40,1.7,100,20,300,53.6,0
193,17,10,40,1.7,100,20,300,47.4,1
193,18,10,40,1.7,100,20,300,54.1,1
193,19,10,40,1.7,100,20,300,43.4,1
193,20,10,40,1.7,100,20,300,47.2,0
193,21,10,40,1.7,100,20,300,46.2,0
193,22,10,40,1.7,100,20,300,44.9,1
193,23,10,40,1.7,100,20,300,60.8,1
193,24,10,40,1.7,100,20,300,64.4,1
193,25,10,40,1.7,100,20,300,52.4,1
194,1,20,40,1.7,100,20,300,41.2,1
194,2,20,40,1.7,100,20,300,48.4,1
194,3,20,40,1.7,100,20,300,45,1
194,4,20,40,1.7,100,20,300,41.5,1
194,5,20,40,1.7,100,20,300,47.9,1
194,6,20,40,1.7,100,20,300,40.6,1
194,7,20,40,1.7,100,20,300,41.5,1
194,8,20,40,1.7,100,20,300,46.3,1
194,9,20,40,1.7,100,20,300,42.8,1
194,10,20,40,1.7,100,20,300,31.3,1
194,11,20,40,1.7,100,20,300,48.4,1
194,12,20,40,1.7,100,20,300,44,1
194,13,20,40,1.7,100,20,300,36.5,1
194,14,20,40,1.7,100,20,300,38.1,1
194,15,20,40,1.7,100,20,300,40.9,1
194,16,20,40,1.7,100,20,300,40.1,1
194,17,20,40,1.7,100,20,300,45,1
194,18,20,40,1.7,100,20,300,53.4,1
194,19,20,40,1.7,100,20,300,42.8,1
194,20,20,40,1.7,100,20,300,46.1,1
194,21,20,40,1.7,100,20,300,48.1,1
194,22,20,40,1.7,100,20,300,56.5,1
194,23,20,40,1.7,100,20,300,45.7,1
194,24,20,40,1.7,100,20,300,46.6,1
194,25,20,40,1.7,100,20,300,46.3,1
195,1,30,40,1.7,100,20,300,33.9,1
195,2,30,40,1.7,100,20,300,40.3,1
195,3,30,40,1.7,100,20,300,30.8,1
195,4,30,40,1.7,100,20,300,34.2,1
195,5,30,40,1.7,100,20,300,32.1,1
195,6,30,40,1.7,100,20,300,38.3,1
195,7,30,40,1.7,100,20,300,35.2,1
195,8,30,40,1.7,100,20,300,36.8,1
195,9,30,40,1.7,100,20,300,44.5,1
195,10,30,40,1.7,100,20,300,33.6,1
195,11,30,40,1.7,100,20,300,38.1,1
195,12,30,40,1.7,100,20,300,38,1
195,13,30,40,1.7,100,20,300,35.3,1
195,14,30,40,1.7,100,20,300,34.3,1
195,15,30,40,1.7,100,20,300,36.4,1
195,16,30,40,1.7,100,20,300,37.3,1
195,17,30,40,1.7,100,20,300,40,1
195,18,30,40,1.7,100,20,300,36.8,1
195,19,30,40,1.7,100,20,300,34.4,1
195,20,30,40,1.7,100,20,300,35.3,1
195,21,30,40,1.7,100,20,300,33.8,1
195,22,30,40,1.7,100,20,300,35.2,1
195,23,30,40,1.7,100,20,300,31.7,1
195,24,30,40,1.7,100,20,300,36.8,1
195,25,30,40,1.7,100,20,300,33,1
196,1,40,40,1.7,100,20,300,37.4,1
196,2,40,40,1.7,100,20,300,29.7,1
196,3,40,40,1.7,100,20,300,33.7,1
196,4,40,40,1.7,100,20,300,33.6,1
196,5,40,40,1.7,100,20,300,30.5,1
196,6,40,40,1.7,100,20,300,33.7,1
196,7,40,40,1.7,100,20,300,35.5,1
196,8,40,40,1.7,100,20,300,33.2,1
196,9,40,40,1.7,100,20,300,28.6,1
196,10,40,40,1.7,100,20,300,35.7,1
196,11,40,40,1.7,100,20,300,32.4,1
196,12,40,40,1.7,100,20,300,33.8,1
196,13,40,40,1.7,100,20,300,36.5,1
196,14,40,40,1.7,100,20,300,38.4,1
196,15,40,40,1.7,100,20,300,37.2,1
196,16,40,40,1.7,100,20,300,36.5,1
196,17,40,40,1.7,100,20,300,30.4,1
196,18,40,40,1.7,100,20,300,38.8,1
196,19,40,40,1.7,100,20,300,34,1
196,20,40,40,1.7,100,20,300,34.9,1
196,21,40,40,1.7,100,20,300,33.7,1
196,22,40,40,1.7,100,20,300,35.7,1
196,23,40,40,1.7,100,20,300,33.4,1
196,24,40,40,1.7,100,20,300,31.3,1
196,25,40,40,1.7,100,20,300,34.6,1
197,1,50,40,1.7,100,20,300,32.1,1
197,2,50,40,1.7,100,20,300,29.6,1
197,3,50,40,1.7,100,20,300,29.3,1
197,4,50,40,1.7,100,20,300,28.6,1
197,5,50,40,1.7,100,20,300,32.9,1
197,6,50,40,1.7,100,20,300,30.2,1
197,7,50,40,1.7,100,20,300,31.9,1
197,8,50,40,1.7,100,20,300,35.4,1
197,9,50,40,1.7,100,20,300,32.9,1
197,10,50,40,1.7,100,20,300,33.3,1
197,11,50,40,1.7,100,20,300,34.3,1
197,12,50,40,1.7,100,20,300,31.2,1
197,13,50,40,1.7,100,20,300,33.9,1
197,14,50,40,1.7,100,20,300,31,1
197,15,50,40,1.7,100,20,300,30.8,1
197,16,50,40,1.7,100,20,300,33.9,1
197,17,50,40,1.7,100,20,300,31.1,1
197,18,50,40,1.7,100,20,300,31.6,1
197,19,50,40,1.7,100,20,300,30.3,1
197,20,50,40,1.7,100,20,300,30.9,1
197,21,50,40,1.7,100,20,300,32,1
197,22,50,40,1.7,100,20,300,30.3,1
197,23,50,40,1.7,100,20,300,28.6,1
197,24,50,40,1.7,100,20,300,31.9,1
197,25,50,40,1.7,100,20,300,31.4,1
198,1,60,40,1.7,100,20,300,31.5,1
198,2,60,40,1.7,100,20,300,33.5,1
198,3,60,40,1.7,100,20,300,35.8,1
198,4,60,40,1.7,100,20,300,32.9,1
198,5,60,40,1.7,100,20,300,30.1,1
198,6,60,40,1.7,100,20,300,30.7,1
198,7,60,40,1.7,100,20,300,30.3,1
198,8,60,40,1.7,100,20,300,32.2,1
198,9,60,40,1.7,100,20,300,27.9,1
198,10,60,40,1.7,100,20,300,32.3,1
198,11,60,40,1.7,100,20,300,29.1,1
198,12,60,40,1.7,100,20,300,31.4,1
198,13,60,40,1.7,100,20,300,29.8,1
198,14,60,40,1.7,100,20,300,32.6,1
198,15,60,40,1.7,100,20,300,31.2,1
198,16,60,40,1.7,100,20,300,32,1
198,17,60,40,1.7,100,20,300,31.4,1
198,18,60,40,1.7,100,20,300,31.8,1
198,19,60,40,1.7,100,20,300,29.8,1
198,20,60,40,1.7,100,20,300,30.5,1
198,21,60,40,1.7,100,20,300,35.7,1
198,22,60,40,1.7,100,20,300,36.1,1
198,23,60,40,1.7,100,20,300,29.1,1
198,24,60,40,1.7,100,20,300,32.3,1
198,25,60,40,1.7,100,20,300,31.7,1
199,1,70,40,1.7,100,20,300,31.6,1
199,2,70,40,1.7,100,20,300,33.8,1
199,3,70,40,1.7,100,20,300,31.7,1
199,4,70,40,1.7,100,20,300,31.3,1
199,5,70,40,1.7,100,20,300,31.3,1
199,6,70,40,1.7,100,20,300,33.8,1
199,7,70,40,1.7,100,20,300,29.8,1
199,8,70,40,1.7,100,20,300,31,1
199,9,70,40,1.7,100,20,300,33.4,1
199,10,70,40,1.7,100,20,300,30.2,1
199,11,70,40,1.7,100,20,300,31,1
199,12,70,40,1.7,100,20,300,31.3,1
199,13,70,40,1.7,100,20,300,27.1,1
199,14,70,40,1.7,100,20,300,30.8,1
199,15,70,40,1.7,100,20,300,41,1
199,16,70,40,1.7,100,20,300,30.8,1
199,17,70,40,1.7,100,20,300,29.3,1
199,18,70,40,1.7,100,20,300,26.2,1
199,19,70,40,1.7,100,20,300,28.9,1
199,20,70,40,1.7,100,20,300,27.7,1
199,21,70,40,1.7,100,20,300,31.7,1
199,22,70,40,1.7,100,20,300,33.5,1
199,23,70,40,1.7,100,20,300,28.8,1
199,24,70,40,1.7,100,20,300,29,1
199,25,70,40,1.7,100,20,300,32.2,1
200,1,80,40,1.7,100,20,300,27.4,1
200,2,80,40,1.7,100,20,300,28.7,1
200,3,80,40,1.7,100,20,300,30.4,1
200,4,80,40,1.7,100,20,300,32.6,1
200,5,80,40,1.7,100,20,300,27.8,1
200,6,80,40,1.7,100,20,300,28.3,1
200,7,80,40,1.7,100,20,300,32.9,1
200,8,80,40,1.7,100,20,300,30.4,1
200,9,80,40,1.7,100,20,300,31.9,1
200,10,80,40,1.7,100,20,300,28,1
200,11,80,40,1.7,100,20,300,27.7,1
200,12,80,40,1.7,100,20,300,28.9,1
200,13,80,40,1.7,100,20,300,30,1
200,14,80,40,1.7,100,20,300,35.5,1
200,15,80,40,1.7,100,20,300,28.8,1
200,16,80,40,1.7,100,20,300,28.7,1
200,17,80,40,1.7,100,20,300,32.6,1
200,18,80,40,1.7,100,20,300,35,1
200,19,80,40,1.7,100,20,300,30.7,1
200,20,80,40,1.7,100,20,300,27.4,1
200,21,80,40,1.7,100,20,300,27.5,1
200,22,80,40,1.7,100,20,300,29.4,1
200,23,80,40,1.7,100,20,300,28,1
200,24,80,40,1.7,100,20,300,31.9,1
200,25,80,40,1.7,100,20,300,29.1,1
201,1,10,40,1.75,100,20,300,53.2,1
201,2,10,40,1.75,100,20,300,55,1
201,3,10,40,1.75,100,20,300,55.6,1
201,4,10,40,1.75,100,20,300,44.3,0
201,5,10,40,1.75,100,20,300,43.8,1
201,6,10,40,1.75,100,20,300,46.7,0
201,7,10,40,1.75,100,20,300,47.6,0
201,8,10,40,1.75,100,20,300,52.3,1
201,9,10,40,1.75,100,20,300,52.1,1
201,10,10,40,1.75,100,20,300,55.6,1
201,11,10,40,1.75,100,20,300,51.4,1
201,12,10,40,1.75,100,20,300,42.6,0
201,13,10,40,1.75,100,20,300,54.2,1
201,14,10,40,1.75,100,20,300,44.4,0
201,15,10,40,1.75,100,20,300,48.6,0
201,16,10,40,1.75,100,20,300,49.3,1
201,17,10,40,1.75,100,20,300,44.5,1
201,18,10,40,1.75,100,20,300,47.1,1
201,19,10,40,1.75,100,20,300,47.1,0
201,20,10,40,1.75,100,20,300,47.9,1
201,21,10,40,1.75,100,20,300,42.7,1
201,22,10,40,1.75,100,20,300,64,1
201,23,10,40,1.75,100,20,300,52.6,1
201,24,10,40,1.75,100,20,300,43.8,0
201,25,10,40,1.75,100,20,300,46.8,0
202,1,20,40,1.75,100,20,300,35.9,1
202,2,20,40,1.75,100,20,300,45.7,1
202,3,20,40,1.75,100,20,300,41.1,1
202,4,20,40,1.75,100,20,300,36.1,1
202,5,20,40,1.75,100,20,300,37.3,1
202,6,20,40,1.75,100,20,300,38.4,1
202,7,20,40,1.75,100,20,300,44.1,1
202,8,20,40,1.75,100,20,300,39.5,1
202,9,20,40,1.75,100,20,300,38.5,1
202,10,20,40,1.75,100,20,300,41,1
202,11,20,40,1.75,100,20,300,45.7,1
202,12,20,40,1.75,100,20,300,46.7,1
202,13,20,40,1.75,100,20,300,43.5,1
202,14,20,40,1.75,100,20,300,39.8,1
202,15,20,40,1.75,100,20,300,38.1,1
202,16,20,40,1.75,100,20,300,44.6,1
202,17,20,40,1.75,100,20,300,35.8,1
202,18,20,40,1.75,100,20,300,36.1,1
202,19,20,40,1.75,100,20,300,38.5,1
202,20,20,40,1.75,100,20,300,42,1
202,21,20,40,1.75,100,20,300,44.2,1
202,22,20,40,1.75,100,20,300,48.4,1
202,23,20,40,1.75,100,20,300,37.7,1
202,24,20,40,1.75,100,20,300,42,1
202,25,20,40,1.75,100,20,300,46.8,1
203,1,30,40,1.75,100,20,300,35.8,1
203,2,30,40,1.75,100,20,300,33.9,1
203,3,30,40,1.75,100,20,300,33.3,1
203,4,30,40,1.75,100,20,300,35,1
203,5,30,40,1.75,100,20,300,36.9,1
203,6,30,40,1.75,100,20,300,36.6,1
203,7,30,40,1.75,100,20,300,31.9,1
203,8,30,40,1.75,100,20,300,35.2,1
203,9,30,40,1.75,100,20,300,36.9,1
203,10,30,40,1.75,100,20,300,41.2,1
203,11,30,40,1.75,100,20,300,36.5,1
203,12,30,40,1.75,100,20,300,35.6,1
203,13,30,40,1.75,100,20,300,31.7,1
203,14,30,40,1.75,100,20,300,33.4,1
203,15,30,40,1.75,100,20,300,31.8,1
203,16,30,40,1.75,100,20,300,32.3,1
203,17,30,40,1.75,100,20,300,34.3,1
203,18,30,40,1.75,100,20,300,34.9,1
203,19,30,40,1.75,100,20,300,35.9,1
203,20,30,40,1.75,100,20,300,32.6,1
203,21,30,40,1.75,100,20,300,39.5,1
203,22,30,40,1.75,100,20,300,36.1,1
203,23,30,40,1.75,100,20,300,34.2,1
203,24,30,40,1.75,100,20,300,40,1
203,25,30,40,1.75,100,20,300,30.8,1
204,1,40,40,1.75,100,20,300,31.9,1
204,2,40,40,1.75,100,20,300,31.1,1
204,3,40,40,1.75,100,20,300,29.8,1
204,4,40,40,1.75,100,20,300,31.4,1
204,5,40,40,1.75,100,20,300,31.6,1
204,6,40,40,1.75,100,20,300,33.6,1
204,7,40,40,1.75,100,20,300,33.9,1
204,8,40,40,1.75,100,20,300,34.9,1
204,9,40,40,1.75,100,20,300,33.6,1
204,10,40,40,1.75,100,20,300,34.2,1
204,11,40,40,1.75,100,20,300,31.2,1
204,12,40,40,1.75,100,20,300,31.1,1
204,13,40,40,1.75,100,20,300,33.4,1
204,14,40,40,1.75,100,20,300,35.8,1
204,15,40,40,1.75,100,20,300,28.7,1
204,16,40,40,1.75,100,20,300,31.9,1
204,17,40,40,1.75,100,20,300,30.6,1
204,18,40,40,1.75,100,20,300,31.5,1
204,19,40,40,1.75,100,20,300,36.3,1
204,20,40,40,1.75,100,20,300,36,1
204,21,40,40,1.75,100,20,300,34.6,1
204,22,40,40,1.75,100,20,300,32.3,1
204,23,40,40,1.75,100,20,300,30.2,1
204,24,40,40,1.75,100,20,300,35.1,1
204,25,40,40,1.75,100,20,300,32.1,1
205,1,50,40,1.75,100,20,300,32.2,1
205,2,50,40,1.75,100,20,300,34.4,1
205,3,50,40,1.75,100,20,300,31.7,1
205,4,50,40,1.75,100,20,300,34,1
205,5,50,40,1.75,100,20,300,30.6,1
205,6,50,40,1.75,100,20,300,35.5,1
205,7,50,40,1.75,100,20,300,28.1,1
205,8,50,40,1.75,100,20,300,28.7,1
205,9,50,40,1.75,100,20,300,33.7,1
205,10,50,40,1.75,100,20,300,32.5,1
205,11,50,40,1.75,100,20,300,34.8,1
205,12,50,40,1.75,100,20,300,33.6,1
205,13,50,40,1.75,100,20,300,28.2,1
205,14,50,40,1.75,100,20,300,31.5,1
205,15,50,40,1.75,100,20,300,29.8,1
205,16,50,40,1.75,100,20,300,31.6,1
205,17,50,40,1.75,100,20,300,34.1,1
205,18,50,40,1.75,100,20,300,26.9,1
205,19,50,40,1.75,100,20,300,29.9,1
205,20,50,40,1.75,100,20,300,30.9,1
205,21,50,40,1.75,100,20,300,36.5,1
205,22,50,40,1.75,100,20,300,31.7,1
205,23,50,40,1.75,100,20,300,33,1
205,24,50,40,1.75,100,20,300,32.9,1
205,25,50,40,1.75,100,20,300,32.2,1
206,1,60,40,1.75,100,20,300,29.1,1
206,2,60,40,1.75,100,20,300,27.7,1
206,3,60,40,1.75,100,20,300,30.9,1
206,4,60,40,1.75,100,20,300,30.8,1
206,5,60,40,1.75,100,20,300,28.9,1
206,6,60,40,1.75,100,20,300,31,1
206,7,60,40,1.75,100,20,300,30.2,1
206,8,60,40,1.75,100,20,300,31.6,1
206,9,60,40,1.75,100,20,300,29,1
206,10,60,40,1.75,100,20,300,27.3,1
206,11,60,40,1.75,100,20,300,35.1,1
206,12,60,40,1.75,100,20,300,33.1,1
206,13,60,40,1.75,100,20,300,30,1
206,14,60,40,1.75,100,20,300,28,1
206,15,60,40,1.75,100,20,300,31.6,1
206,16,60,40,1.75,100,20,300,32.8,1
206,17,60,40,1.75,100,20,300,28.4,1
206,18,60,40,1.75,100,20,300,28.7,1
206,19,60,40,1.75,100,20,300,29.9,1
206,20,60,40,1.75,100,20,300,30.7,1
206,21,60,40,1.75,100,20,300,31.8,1
206,22,60,40,1.75,100,20,300,34,1
206,23,60,40,1.75,100,20,300,33.5,1
206,24,60,40,1.75,100,20,300,27.3,1
206,25,60,40,1.75,100,20,300,31.2,1
207,1,70,40,1.75,100,20,300,28.7,1
207,2,70,40,1.75,100,20,300,28.3,1
207,3,70,40,1.75,100,20,300,27.4,1
207,4,70,40,1.75,100,20,300,29,1
207,5,70,40,1.75,100,20,300,29.2,1
207,6,70,40,1.75,100,20,300,28.4,1
207,7,70,40,1.75,100,20,300,27.1,1
207,8,70,40,1.75,100,20,300,31,1
207,9,70,40,1.75,100,20,300,28.2,1
207,10,70,40,1.75,100,20,300,32.1,1
207,11,70,40,1.75,100,20,300,32.3,1
207,12,70,40,1.75,100,20,300,28.2,1
207,13,70,40,1.75,100,20,300,30.8,1
207,14,70,40,1.75,100,20,300,30.5,1
207,15,70,40,1.75,100,20,300,31.9,1
207,16,70,40,1.75,100,20,300,29.3,1
207,17,70,40,1.75,100,20,300,31.2,1
207,18,70,40,1.75,100,20,300,30.3,1
207,19,70,40,1.75,100,20,300,27.5,1
207,20,70,40,1.75,100,20,300,27.2,1
207,21,70,40,1.75,100,20,300,35.2,1
207,22,70,40,1.75,100,20,300,27.6,1
207,23,70,40,1.75,100,20,300,34.6,1
207,24,70,40,1.75,100,20,300,31,1
207,25,70,40,1.75,100,20,300,31.9,1
208,1,80,40,1.75,100,20,300,29.8,1
208,2,80,40,1.75,100,20,300,32.3,1
208,3,80,40,1.75,100,20,300,33.4,1
208,4,80,40,1.75,100,20,300,34.7,1
208,5,80,40,1.75,100,20,300,29.1,1
208,6,80,40,1.75,100,20,300,29.5,1
208,7,80,40,1.75,100,20,300,30.8,1
208,8,80,40,1.75,100,20,300,30.8,1
208,9,80,40,1.75,100,20,300,33,1
208,10,80,40,1.75,100,20,300,31.4,1
208,11,80,40,1.75,100,20,300,30,1
208,12,80,40,1.75,100,20,300,29.5,1
208,13,80,40,1.75,100,20,300,29.7,1
208,14,80,40,1.75,100,20,300,30.1,1
208,15,80,40,1.75,100,20,300,28,1
208,16,80,40,1.75,100,20,300,26.6,1
208,17,80,40,1.75,100,20,300,29,1
208,18,80,40,1.75,100,20,300,31.6,1
208,19,80,40,1.75,100,20,300,32.6,1
208,20,80,40,1.75,100,20,300,35,1
208,21,80,40,1.75,100,20,300,34.7,1
208,22,80,40,1.75,100,20,300,28.1,1
208,23,80,40,1.75,100,20,300,31.2,1
208,24,80,40,1.75,100,20,300,27.9,1
208,25,80,40,1.75,100,20,300,29.2,1
209,1,10,40,1.8,100,20,300,55.8,1
209,2,10,40,1.8,100,20,300,62.6,1
209,3,10,40,1.8,100,20,300,46.6,0
209,4,10,40,1.8,100,20,300,43.4,1
209,5,10,40,1.8,100,20,300,49.2,0
209,6,10,40,1.8,100,20,300,47.9,1
209,7,10,40,1.8,100,20,300,48.7,1
209,8,10,40,1.8,100,20,300,51.4,1
209,9,10,40,1.8,100,20,300,50.1,1
209,10,10,40,1.8,100,20,300,50.8,1
209,11,10,40,1.8,100,20,300,43.2,0
209,12,10,40,1.8,100,20,300,44.2,0
209,13,10,40,1.8,100,20,300,44.8,0
209,14,10,40,1.8,100,20,300,48,1
209,15,10,40,1.8,100,20,300,50.9,1
209,16,10,40,1.8,100,20,300,50.9,1
209,17,10,40,1.8,100,20,300,51.5,1
209,18,10,40,1.8,100,20,300,41.2,0
209,19,10,40,1.8,100,20,300,56.1,1
209,20,10,40,1.8,100,20,300,63.9,1
209,21,10,40,1.8,100,20,300,50.9,0
209,22,10,40,1.8,100,20,300,52.2,1
209,23,10,40,1.8,100,20,300,47.1,1
209,24,10,40,1.8,100,20,300,50.6,1
209,25,10,40,1.8,100,20,300,48.3,1
210,1,20,40,1.8,100,20,300,44.7,1
210,2,20,40,1.8,100,20,300,45,1
210,3,20,40,1.8,100,20,300,32,1
210,4,20,40,1.8,100,20,300,39.5,1
210,5,20,40,1.8,100,20,300,38.5,1
210,6,20,40,1.8,100,20,300,45,1
210,7,20,40,1.8,100,20,300,35.8,1
210,8,20,40,1.8,100,20,300,47,1
210,9,20,40,1.8,100,20,300,37.6,1
210,10,20,40,1.8,100,20,300,47.3,1
210,11,20,40,1.8,100,20,300,38.8,1
210,12,20,40,1.8,100,20,300,52,1
210,13,20,40,1.8,100,20,300,46.3,1
210,14,20,40,1.8,100,20,300,41.1,1
210,15,20,40,1.8,100,20,300,41.4,1
210,16,20,40,1.8,100,20,300,35.3,1
210,17,20,40,1.8,100,20,300,41.3,1
210,18,20,40,1.8,100,20,300,44.3,1
210,19,20,40,1.8,100,20,300,35.8,1
210,20,20,40,1.8,100,20,300,41.1,1
210,21,20,40,1.8,100,20,300,48.9,1
210,22,20,40,1.8,100,20,300,35.7,1
210,23,20,40,1.8,100,20,300,38.7,1
210,24,20,40,1.8,100,20,300,36,1
210,25,20,40,1.8,100,20,300,40.7,1
211,1,30,40,1.8,100,20,300,35.2,1
211,2,30,40,1.8,100,20,300,36.7,1
211,3,30,40,1.8,100,20,300,35.3,1
211,4,30,40,1.8,100,20,300,38.6,1
211,5,30,40,1.8,100,20,300,31.9,1
211,6,30,40,1.8,100,20,300,37.3,1
211,7,30,40,1.8,100,20,300,33.4,1
211,8,30,40,1.8,100,20,300,32.8,1
211,9,30,40,1.8,100,20,300,36.4,1
211,10,30,40,1.8,100,20,300,34.1,1
211,11,30,40,1.8,100,20,300,33.7,1
211,12,30,40,1.8,100,20,300,35.7,1
211,13,30,40,1.8,100,20,300,34.2,1
211,14,30,40,1.8,100,20,300,37.2,1
211,15,30,40,1.8,100,20,300,37.8,1
211,16,30,40,1.8,100,20,300,35.9,1
211,17,30,40,1.8,100,20,300,34.9,1
211,18,30,40,1.8,100,20,300,31.5,1
211,19,30,40,1.8,100,20,300,37.3,1
211,20,30,40,1.8,100,20,300,32,1
211,21,30,40,1.8,100,20,300,33.4,1
211,22,30,40,1.8,100,20,300,33.2,1
211,23,30,40,1.8,100,20,300,39.3,1
211,24,30,40,1.8,100,20,300,46.1,1
211,25,30,40,1.8,100,20,300,30.9,1
212,1,40,40,1.8,100,20,300,30.9,1
212,2,40,40,1.8,100,20,300,33,1
212,3,40,40,1.8,100,20,300,32.6,1
212,4,40,40,1.8,100,20,300,34.8,1
212,5,40,40,1.8,100,20,300,30.9,1
212,6,40,40,1.8,100,20,300,30.9,1
212,7,40,40,1.8,100,20,300,29.3,1
212,8,40,40,1.8,100,20,300,32.7,1
212,9,40,40,1.8,100,20,300,34.7,1
212,10,40,40,1.8,100,20,300,32.7,1
212,11,40,40,1.8,100,20,300,30.5,1
212,12,40,40,1.8,100,20,300,31.6,1
212,13,40,40,1.8,100,20,300,34.5,1
212,14,40,40,1.8,100,20,300,34.3,1
212,15,40,40,1.8,100,20,300,35.6,1
212,16,40,40,1.8,100,20,300,34.3,1
212,17,40,40,1.8,100,20,300,31.3,1
212,18,40,40,1.8,100,20,300,31.8,1
212,19,40,40,1.8,100,20,300,30.4,1
212,20,40,40,1.8,100,20,300,30.5,1
212,21,40,40,1.8,100,20,300,31.4,1
212,22,40,40,1.8,100,20,300,30.7,1
212,23,40,40,1.8,100,20,300,32.4,1
212,24,40,40,1.8,100,20,300,36,1
212,25,40,40,1.8,100,20,300,35.3,1
213,1,50,40,1.8,100,20,300,29.7,1
213,2,50,40,1.8,100,20,300,29.8,1
213,3,50,40,1.8,100,20,300,29.8,1
213,4,50,40,1.8,100,20,300,32,1
213,5,50,40,1.8,100,20,300,32.9,1
213,6,50,40,1.8,100,20,300,31.3,1
213,7,50,40,1.8,100,20,300,31.2,1
213,8,50,40,1.8,100,20,300,27.4,1
213,9,50,40,1.8,100,20,300,31.8,1
213,10,50,40,1.8,100,20,300,31.4,1
213,11,50,40,1.8,100,20,300,33.7,1
213,12,50,40,1.8,100,20,300,29.7,1
213,13,50,40,1.8,100,20,300,31.1,1
213,14,50,40,1.8,100,20,300,28.2,1
213,15,50,40,1.8,100,20,300,31.5,1
